userID,artistID,rating
1853593,1022086,100
1853593,1022153,100
1853593,1022226,0
1853593,1022232,100
1853593,1023032,100
1853593,1023157,100
1853593,1024006,0
1853593,1024051,100
1853593,1024379,90
1853593,1024602,100
1853593,1024629,100
1853593,1024680,100
1853593,1024951,100
1853593,1024992,100
1853593,1025058,100
1853593,1025213,0
1853593,1025241,100
1853593,1025522,100
1853593,1025831,0
1853593,1025908,100
1853593,1026044,0
1853593,1026049,100
1853593,1026322,100
1853593,1026620,0
1853593,1026729,100
1853593,1026799,100
1853593,1026819,100
1853593,1026831,100
1853593,1026850,100
1853593,1026894,100
1853593,1026899,100
1853593,1027178,0
1853593,1027239,100
1853593,1027263,100
1853593,1027496,90
1853593,1027772,100
1853593,1027798,0
1853593,1028103,100
1853593,1028253,0
1853593,1028367,100
1853593,1028852,0
1853593,1029019,0
1853593,1029579,100
1853593,1029635,100
1853593,1029910,0
1853593,1030037,0
1853593,1030666,0
1853593,1030668,100
1853593,1030760,0
1853593,1031351,100
1853593,1031471,100
1853593,1031520,100
1853593,1031573,0
1853593,1031793,100
1853593,1033236,100
1853593,1033697,0
1853593,1033724,0
1853593,1034000,100
1853593,1034719,100
1853593,1034801,0
1853593,1036154,100
1853593,1036157,0
1853593,1036269,100
1853593,1037798,100
1853593,1037847,0
1853593,1039098,100
1853593,1039877,0
1853593,1040742,0
1853593,1041052,0
1853593,1041557,0
1853593,1042272,255
1853593,1042768,0
1853593,1042790,100
1853593,1043833,0
1853593,1044366,0
1853593,1044605,0
1853593,1044871,100
1853593,1045021,0
1853593,1045024,0
1853593,1045306,100
1853593,1045843,100
1853593,1047130,0
1853593,1047969,100
1853593,1048032,100
1853593,1048825,0
1853593,1048872,100
1853593,1050636,100
1853593,1051787,0
1853593,1052054,0
1853593,1052503,100
1853593,1053038,100
1853593,1053288,100
1853593,1053507,0
1853593,1054073,0
1853593,1058042,100
1853593,1058980,0
1853593,1062238,0
1853593,1063150,100
1853593,1064441,0
1853593,1068049,100
1853593,1097504,0
1853593,1097564,0
1853593,1097585,0
1853593,1098032,0
1853593,1098056,100
1853593,1098109,0
1853593,1098270,0
1853593,1098311,0
1853593,1098329,0
1853593,1098453,100
1853593,1098588,0
1853593,1098798,100
1853593,1098806,0
1853594,1099097,90
1853595,1014312,90
1853596,1000264,70
1853596,1003988,0
1853596,1006078,90
1853596,1006242,0
1853596,1006373,30
1853596,1006978,90
1853596,1007610,85
1853596,1008023,90
1853596,1011846,90
1853596,1012752,50
1853596,1013354,96
1853596,1017874,90
1853596,1018587,90
1853596,1019522,90
1853596,1022226,97
1853596,1024670,0
1853596,1025831,100
1853596,1029091,90
1853596,1030760,90
1853596,1032861,0
1853596,1033300,90
1853596,1036157,90
1853596,1036563,30
1853596,1040742,70
1853596,1042768,95
1853596,1045021,90
1853596,1048362,30
1853596,1052069,90
1853596,1053507,70
1853596,1053653,10
1853596,1097585,30
1853596,1098571,0
1853596,1098588,50
1853596,1098798,50
1853596,1099096,0
1853596,1099165,50
1853596,1099386,50
1853597,1000012,30
1853597,1000026,20
1853597,1000125,90
1853597,1000143,50
1853597,1000247,0
1853597,1000264,60
1853597,1000276,10
1853597,1000335,0
1853597,1000454,50
1853597,1000656,20
1853597,1000746,0
1853597,1000905,70
1853597,1001077,0
1853597,1001137,10
1853597,1001236,6
1853597,1001296,60
1853597,1001301,0
1853597,1001925,30
1853597,1002202,20
1853597,1002217,50
1853597,1002256,10
1853597,1002815,20
1853597,1002960,1
1853597,1003380,30
1853597,1003454,20
1853597,1003522,30
1853597,1004042,0
1853597,1004078,60
1853597,1004095,10
1853597,1004468,0
1853597,1004568,10
1853597,1005017,80
1853597,1005290,50
1853597,1005442,0
1853597,1005580,10
1853597,1005605,50
1853597,1005938,94
1853597,1006016,0
1853597,1006067,10
1853597,1006078,10
1853597,1006149,0
1853597,1006175,80
1853597,1006316,90
1853597,1006831,0
1853597,1006971,10
1853597,1006978,40
1853597,1007098,0
1853597,1007340,10
1853597,1007610,90
1853597,1007723,90
1853597,1007986,40
1853597,1008023,10
1853597,1008279,0
1853597,1008916,0
1853597,1009158,6
1853597,1009214,20
1853597,1009326,60
1853597,1009352,70
1853597,1009453,0
1853597,1009730,10
1853597,1009965,30
1853597,1010309,20
1853597,1010474,70
1853597,1010542,60
1853597,1010722,30
1853597,1010747,80
1853597,1010787,80
1853597,1011104,30
1853597,1011117,90
1853597,1011454,20
1853597,1011846,70
1853597,1012011,10
1853597,1012012,40
1853597,1012152,6
1853597,1012648,30
1853597,1012752,70
1853597,1012884,0
1853597,1013012,10
1853597,1013213,30
1853597,1013350,0
1853597,1013354,94
1853597,1013384,85
1853597,1013414,10
1853597,1013438,20
1853597,1013492,30
1853597,1013596,0
1853597,1014120,10
1853597,1014252,30
1853597,1014287,0
1853597,1014312,10
1853597,1014463,0
1853597,1014635,80
1853597,1014696,20
1853597,1014953,50
1853597,1015272,70
1853597,1015424,50
1853597,1015560,76
1853597,1015673,60
1853597,1015725,10
1853597,1015750,10
1853597,1016419,20
1853597,1016600,70
1853597,1016776,20
1853597,1016885,20
1853597,1017031,70
1853597,1017240,90
1853597,1017274,90
1853597,1017383,30
1853597,1017555,30
1853597,1017559,30
1853597,1017658,0
1853597,1017874,70
1853597,1017881,10
1853597,1018076,0
1853597,1018252,0
1853597,1018272,0
1853597,1018344,10
1853597,1018442,0
1853597,1018587,10
1853597,1018620,10
1853597,1018937,50
1853597,1018980,10
1853597,1019067,10
1853597,1019331,0
1853597,1019512,20
1853597,1019522,90
1853597,1019547,70
1853597,1019560,70
1853597,1019576,50
1853597,1019658,70
1853597,1019802,80
1853597,1019857,40
1853597,1020268,10
1853597,1020313,50
1853597,1020326,40
1853597,1020524,0
1853597,1020778,40
1853597,1020983,50
1853597,1020993,30
1853597,1021142,70
1853597,1021300,20
1853597,1021402,10
1853597,1021515,30
1853597,1021578,10
1853597,1021580,30
1853597,1021815,70
1853597,1021869,10
1853597,1021912,60
1853597,1021928,20
1853597,1021992,40
1853597,1022010,30
1853597,1022226,80
1853597,1022262,10
1853597,1022925,40
1853597,1022980,0
1853597,1023274,0
1853597,1024006,0
1853597,1024052,30
1853597,1024523,30
1853597,1024759,0
1853597,1024844,30
1853597,1024951,10
1853597,1025005,20
1853597,1025213,30
1853597,1025681,10
1853597,1025801,10
1853597,1025831,40
1853597,1026015,70
1853597,1026044,90
1853597,1026184,0
1853597,1026209,0
1853597,1026478,0
1853597,1026620,0
1853597,1026882,100
1853597,1027171,30
1853597,1027263,20
1853597,1027772,0
1853597,1027798,80
1853597,1027938,70
1853597,1027978,30
1853597,1028073,10
1853597,1028255,50
1853597,1028358,10
1853597,1028852,80
1853597,1029019,20
1853597,1029091,50
1853597,1029107,0
1853597,1029319,80
1853597,1029489,0
1853597,1029612,10
1853597,1029675,10
1853597,1029833,0
1853597,1030666,60
1853597,1030683,10
1853597,1030691,30
1853597,1030760,33
1853597,1030879,20
1853597,1031044,10
1853597,1031091,70
1853597,1031304,50
1853597,1031913,70
1853597,1032152,10
1853597,1032444,50
1853597,1032577,40
1853597,1032861,90
1853597,1033300,60
1853597,1033398,10
1853597,1033451,60
1853597,1033537,0
1853597,1033613,10
1853597,1033722,0
1853597,1033724,70
1853597,1034047,10
1853597,1034801,50
1853597,1035111,0
1853597,1035709,74
1853597,1036095,0
1853597,1036157,50
1853597,1036736,10
1853597,1036740,10
1853597,1036762,30
1853597,1037066,10
1853597,1037731,10
1853597,1037847,80
1853597,1039675,10
1853597,1039877,0
1853597,1040071,30
1853597,1040138,20
1853597,1040684,20
1853597,1040692,20
1853597,1040742,50
1853597,1041052,50
1853597,1041557,10
1853597,1041735,10
1853597,1042183,0
1853597,1042197,40
1853597,1042272,20
1853597,1042672,10
1853597,1042768,50
1853597,1042908,80
1853597,1042991,10
1853597,1043366,0
1853597,1043454,50
1853597,1043695,90
1853597,1043818,10
1853597,1043833,0
1853597,1044366,1
1853597,1044487,30
1853597,1044605,76
1853597,1044862,59
1853597,1044871,0
1853597,1045021,50
1853597,1045024,50
1853597,1045525,10
1853597,1045696,0
1853597,1045704,30
1853597,1047130,1
1853597,1047584,0
1853597,1047662,80
1853597,1048335,70
1853597,1048362,0
1853597,1048392,70
1853597,1048701,70
1853597,1048825,70
1853597,1048943,70
1853597,1048952,10
1853597,1049545,80
1853597,1050745,0
1853597,1051565,20
1853597,1051787,0
1853597,1052054,60
1853597,1052069,96
1853597,1052200,0
1853597,1052234,80
1853597,1053331,70
1853597,1053349,10
1853597,1053387,90
1853597,1053407,40
1853597,1053438,0
1853597,1053507,85
1853597,1053653,96
1853597,1053686,0
1853597,1054004,68
1853597,1054006,10
1853597,1054154,10
1853597,1054175,40
1853597,1054306,50
1853597,1057643,70
1853597,1058980,10
1853597,1061857,0
1853597,1062238,70
1853597,1064441,70
1853597,1064535,70
1853597,1064645,50
1853597,1065507,76
1853597,1077556,10
1853597,1078363,80
1853597,1079828,30
1853597,1083194,85
1853597,1097450,30
1853597,1097490,0
1853597,1097498,20
1853597,1097504,50
1853597,1097508,50
1853597,1097564,20
1853597,1097579,10
1853597,1097585,60
1853597,1097613,70
1853597,1097843,0
1853597,1097930,100
1853597,1097970,50
1853597,1098048,60
1853597,1098051,20
1853597,1098099,100
1853597,1098109,80
1853597,1098153,80
1853597,1098195,50
1853597,1098222,0
1853597,1098224,20
1853597,1098270,40
1853597,1098279,40
1853597,1098288,20
1853597,1098306,0
1853597,1098349,90
1853597,1098353,30
1853597,1098445,10
1853597,1098461,80
1853597,1098571,70
1853597,1098580,0
1853597,1098588,90
1853597,1098595,10
1853597,1098640,10
1853597,1098650,10
1853597,1098676,30
1853597,1098710,10
1853597,1098798,1
1853597,1098852,20
1853597,1098953,100
1853597,1098975,50
1853597,1099015,10
1853597,1099097,0
1853597,1099173,70
1853597,1099342,100
1853597,1099435,80
1853598,1000335,90
1853598,1000454,90
1853598,1001925,90
1853598,1008023,90
1853598,1010787,90
1853598,1013354,90
1853598,1017240,90
1853598,1019857,90
1853598,1020983,90
1853598,1021142,90
1853598,1022226,90
1853598,1022925,90
1853598,1025477,90
1853598,1027386,90
1853598,1030760,90
1853598,1042272,90
1853598,1042768,90
1853598,1053507,90
1853598,1053653,90
1853598,1097613,90
1853599,1000026,90
1853599,1000252,30
1853599,1001301,90
1853599,1001318,0
1853599,1002476,30
1853599,1006179,90
1853599,1006971,0
1853599,1007939,50
1853599,1009352,0
1853599,1009453,0
1853599,1009496,0
1853599,1011710,30
1853599,1012481,30
1853599,1012752,50
1853599,1012859,0
1853599,1013067,0
1853599,1013354,50
1853599,1013691,0
1853599,1014635,0
1853599,1018252,0
1853599,1019547,90
1853599,1020051,30
1853599,1020993,30
1853599,1021300,30
1853599,1021447,0
1853599,1021815,30
1853599,1021869,90
1853599,1021912,70
1853599,1022226,30
1853599,1022601,90
1853599,1023106,0
1853599,1024950,50
1853599,1026620,30
1853599,1026882,90
1853599,1026945,30
1853599,1028255,30
1853599,1030879,30
1853599,1031044,30
1853599,1033613,70
1853599,1042768,70
1853599,1043454,0
1853599,1043477,50
1853599,1044980,0
1853599,1045525,0
1853599,1046217,0
1853599,1051565,30
1853599,1051824,0
1853599,1052054,50
1853599,1053653,90
1853599,1078363,90
1853599,1083194,0
1853599,1097504,50
1853599,1097564,70
1853599,1097579,70
1853599,1098153,70
1853599,1098304,0
1853599,1098595,30
1853599,1098798,0
1853599,1099097,0
1853599,1099111,0
1853599,1099342,0
1853599,1099550,90
1853599,1099551,0
1853599,1100995,30
1853600,1041735,100
1853600,1043454,90
1853600,1044912,90
1853600,1045696,90
1853600,1098570,90
1853601,1003242,90
1853601,1004459,90
1853601,1005605,90
1853601,1007331,90
1853601,1012623,90
1853601,1013012,90
1853601,1025005,90
1853601,1044487,90
1853601,1045696,90
1853601,1053507,90
1853602,1008877,90
1853602,1009942,90
1853602,1012623,90
1853602,1019067,90
1853602,1025005,90
1853602,1043454,90
1853602,1048320,90
1853602,1099097,90
1853602,1099699,90
1853603,1032861,90
1853603,1042768,90
1853603,1045696,90
1853603,1052054,90
1853603,1098798,90
1853604,1043454,90
1853605,1000143,90
1853605,1000252,0
1853605,1000264,0
1853605,1000276,0
1853605,1000335,0
1853605,1000454,0
1853605,1000525,0
1853605,1000861,0
1853605,1001236,0
1853605,1001624,0
1853605,1001632,0
1853605,1001925,0
1853605,1002815,0
1853605,1002990,0
1853605,1003125,0
1853605,1003408,0
1853605,1003522,0
1853605,1003956,0
1853605,1004364,0
1853605,1004468,0
1853605,1004531,0
1853605,1004568,0
1853605,1005017,0
1853605,1005094,0
1853605,1005290,0
1853605,1005580,0
1853605,1005605,0
1853605,1005807,0
1853605,1005881,0
1853605,1006078,30
1853605,1006130,0
1853605,1006151,0
1853605,1006242,0
1853605,1006316,0
1853605,1006373,0
1853605,1006860,0
1853605,1006978,0
1853605,1007098,0
1853605,1007340,0
1853605,1007607,0
1853605,1007610,90
1853605,1007939,0
1853605,1008023,0
1853605,1008451,0
1853605,1008492,0
1853605,1008569,0
1853605,1008659,50
1853605,1008873,0
1853605,1009073,0
1853605,1009214,0
1853605,1009352,90
1853605,1009400,0
1853605,1009453,0
1853605,1009496,0
1853605,1009545,0
1853605,1010542,0
1853605,1010696,0
1853605,1010722,0
1853605,1010787,90
1853605,1010797,0
1853605,1010841,0
1853605,1011740,0
1853605,1011846,90
1853605,1012012,0
1853605,1012376,90
1853605,1012481,0
1853605,1012752,0
1853605,1012847,0
1853605,1012859,0
1853605,1012884,0
1853605,1013012,0
1853605,1013151,0
1853605,1013310,0
1853605,1013354,0
1853605,1013384,0
1853605,1013424,0
1853605,1014091,0
1853605,1014252,0
1853605,1014312,0
1853605,1014381,0
1853605,1014426,0
1853605,1014457,0
1853605,1014635,90
1853605,1014692,0
1853605,1015250,0
1853605,1015272,0
1853605,1015282,0
1853605,1015424,0
1853605,1015560,0
1853605,1016419,0
1853605,1016600,0
1853605,1017240,0
1853605,1017511,0
1853605,1017874,0
1853605,1018138,0
1853605,1018252,0
1853605,1018262,0
1853605,1018350,0
1853605,1018417,0
1853605,1018587,0
1853605,1018620,30
1853605,1018916,30
1853605,1019134,0
1853605,1019331,0
1853605,1019512,0
1853605,1019522,90
1853605,1019576,0
1853605,1019857,90
1853605,1020268,0
1853605,1020524,0
1853605,1020778,90
1853605,1020844,0
1853605,1020983,0
1853605,1020993,0
1853605,1021142,0
1853605,1021186,0
1853605,1021286,0
1853605,1021466,0
1853605,1021580,0
1853605,1021623,0
1853605,1021815,0
1853605,1021869,0
1853605,1021912,0
1853605,1021928,0
1853605,1021992,0
1853605,1022010,0
1853605,1022096,0
1853605,1022226,0
1853605,1022808,0
1853605,1022925,0
1853605,1023391,0
1853605,1023509,50
1853605,1023965,0
1853605,1024269,0
1853605,1024523,0
1853605,1024533,0
1853605,1024549,0
1853605,1024639,0
1853605,1024670,0
1853605,1024844,0
1853605,1025477,30
1853605,1025512,0
1853605,1025611,0
1853605,1025831,0
1853605,1026015,90
1853605,1026044,0
1853605,1026251,0
1853605,1026581,0
1853605,1026882,30
1853605,1027741,0
1853605,1027743,30
1853605,1028073,30
1853605,1028255,0
1853605,1028358,0
1853605,1028514,0
1853605,1028841,0
1853605,1029753,0
1853605,1029833,0
1853605,1030037,0
1853605,1030047,0
1853605,1030458,0
1853605,1030666,0
1853605,1030879,0
1853605,1030933,0
1853605,1032111,0
1853605,1032135,0
1853605,1032224,0
1853605,1032444,0
1853605,1032577,0
1853605,1034801,0
1853605,1035926,50
1853605,1037543,0
1853605,1039877,0
1853605,1040751,0
1853605,1041052,0
1853605,1041884,0
1853605,1042272,0
1853605,1042768,0
1853605,1043814,0
1853605,1043833,0
1853605,1044134,90
1853605,1044480,0
1853605,1044487,0
1853605,1044862,0
1853605,1044999,0
1853605,1045021,0
1853605,1045024,0
1853605,1045438,0
1853605,1045525,0
1853605,1046217,0
1853605,1046360,0
1853605,1047261,0
1853605,1048259,0
1853605,1048335,30
1853605,1048825,0
1853605,1049360,0
1853605,1049615,0
1853605,1052069,0
1853605,1052094,0
1853605,1053387,0
1853605,1053507,0
1853605,1053653,0
1853605,1054073,0
1853605,1054152,0
1853605,1054175,0
1853605,1062238,0
1853605,1064645,0
1853605,1068684,0
1853605,1075452,0
1853605,1078363,0
1853605,1079523,0
1853605,1081608,0
1853605,1083194,0
1853605,1086547,0
1853605,1091582,0
1853605,1092837,0
1853605,1097498,0
1853605,1097564,0
1853605,1097990,0
1853605,1098048,0
1853605,1098099,0
1853605,1098153,0
1853605,1098270,0
1853605,1098329,0
1853605,1098349,0
1853605,1098461,0
1853605,1098588,70
1853605,1098595,0
1853605,1098750,0
1853605,1098757,0
1853605,1098798,0
1853605,1098814,0
1853605,1098895,0
1853605,1098953,30
1853605,1099096,30
1853605,1099097,0
1853605,1099237,0
1853605,1099342,0
1853605,1099386,0
1853605,1099388,0
1853605,1099435,0
1853605,1099513,0
1853605,1099693,0
1853605,1100124,0
1853606,1000125,90
1853606,1000335,90
1853606,1000454,90
1853606,1006373,90
1853606,1006971,90
1853606,1007610,90
1853606,1007723,90
1853606,1008023,90
1853606,1009400,90
1853606,1011104,90
1853606,1012623,90
1853606,1013213,90
1853606,1013735,90
1853606,1015272,90
1853606,1016419,90
1853606,1017874,90
1853606,1019134,90
1853606,1020268,90
1853606,1021928,90
1853606,1025005,90
1853606,1028073,90
1853606,1030933,90
1853606,1033451,90
1853606,1034801,90
1853606,1036157,90
1853606,1037847,90
1853606,1040071,90
1853606,1045021,90
1853606,1045704,90
1853606,1099097,90
1853607,1013213,90
1853607,1014312,50
1853607,1019067,50
1853607,1027009,0
1853607,1030879,50
1853607,1043454,50
1853607,1045525,70
1853607,1097330,90
1853607,1097498,90
1853607,1099366,90
1853607,1100657,70
1853608,1000335,80
1853608,1000454,90
1853608,1000905,90
1853608,1001649,90
1853608,1002684,83
1853608,1002766,90
1853608,1002797,79
1853608,1002815,85
1853608,1003229,70
1853608,1004078,79
1853608,1005252,90
1853608,1005331,87
1853608,1006860,79
1853608,1007610,90
1853608,1009496,90
1853608,1010787,83
1853608,1011104,90
1853608,1011846,90
1853608,1012012,90
1853608,1012651,50
1853608,1013012,90
1853608,1013354,90
1853608,1014091,90
1853608,1014635,90
1853608,1014692,90
1853608,1015272,90
1853608,1016600,90
1853608,1016885,90
1853608,1017031,90
1853608,1017511,90
1853608,1017874,86
1853608,1018178,100
1853608,1019512,90
1853608,1019522,90
1853608,1019547,100
1853608,1019857,90
1853608,1020268,85
1853608,1020524,90
1853608,1020778,90
1853608,1020983,74
1853608,1021186,87
1853608,1021300,76
1853608,1021466,83
1853608,1021580,90
1853608,1021815,90
1853608,1021992,95
1853608,1022010,85
1853608,1022226,89
1853608,1022808,0
1853608,1024052,95
1853608,1024759,90
1853608,1024760,90
1853608,1024951,50
1853608,1025027,85
1853608,1025831,90
1853608,1025892,90
1853608,1026015,78
1853608,1027718,61
1853608,1027798,75
1853608,1028852,15
1853608,1029764,90
1853608,1030666,65
1853608,1030760,0
1853608,1030879,90
1853608,1032111,84
1853608,1032668,85
1853608,1034801,81
1853608,1036157,85
1853608,1042272,90
1853608,1044090,0
1853608,1049360,83
1853608,1053507,50
1853608,1053653,81
1853608,1064645,85
1853608,1083194,8
1853608,1098172,90
1853608,1098852,90
1853608,1099221,90
1853609,1000454,90
1853609,1001925,90
1853609,1003242,90
1853609,1003522,90
1853609,1004459,90
1853609,1005017,90
1853609,1005605,90
1853609,1006389,90
1853609,1006475,90
1853609,1007331,90
1853609,1007420,90
1853609,1008877,90
1853609,1009545,90
1853609,1010309,90
1853609,1012012,90
1853609,1012920,90
1853609,1013012,90
1853609,1013025,90
1853609,1013119,90
1853609,1014312,90
1853609,1016600,90
1853609,1017306,90
1853609,1021580,90
1853609,1024130,90
1853609,1025005,90
1853609,1025477,90
1853609,1025776,90
1853609,1026260,90
1853609,1026798,90
1853609,1026882,90
1853609,1027386,90
1853609,1030879,90
1853609,1031044,90
1853609,1034883,90
1853609,1037698,90
1853609,1037731,90
1853609,1041735,90
1853609,1044486,90
1853609,1044487,90
1853609,1045283,90
1853609,1051565,90
1853609,1052054,90
1853609,1053653,90
1853609,1089503,90
1853609,1097579,90
1853609,1098153,90
1853609,1099097,90
1853610,1037847,90
1853610,1099513,90
1853611,1003242,90
1853611,1003522,90
1853611,1005605,90
1853611,1006373,90
1853611,1010309,90
1853611,1013012,90
1853611,1013025,90
1853611,1014312,90
1853611,1016600,90
1853611,1017874,90
1853611,1020268,90
1853611,1026044,90
1853611,1026882,90
1853611,1031044,90
1853611,1034883,90
1853611,1044486,90
1853611,1044487,90
1853611,1048320,90
1853611,1051565,90
1853611,1053407,90
1853611,1097579,90
1853611,1099097,90
1853612,1008877,90
1853612,1012623,90
1853612,1014312,90
1853612,1019067,90
1853612,1025005,90
1853612,1027009,90
1853612,1030879,90
1853612,1034807,30
1853612,1043516,90
1853612,1044486,90
1853612,1048320,90
1853612,1097422,70
1853612,1098995,90
1853612,1099097,90
1853613,1014252,90
1853613,1045704,90
1853614,1005580,100
1853614,1021912,90
1853615,1000026,70
1853615,1000143,90
1853615,1000264,70
1853615,1000454,90
1853615,1001123,90
1853615,1001301,94
1853615,1001632,98
1853615,1002202,100
1853615,1003106,70
1853615,1006242,90
1853615,1006316,0
1853615,1006860,90
1853615,1007098,90
1853615,1007723,90
1853615,1008023,100
1853615,1008656,85
1853615,1008877,90
1853615,1009352,89
1853615,1010474,100
1853615,1010542,70
1853615,1010787,90
1853615,1011846,90
1853615,1012651,81
1853615,1012752,90
1853615,1013384,91
1853615,1014252,90
1853615,1014312,90
1853615,1014635,87
1853615,1015272,90